objectid,filename,youtubeid,vimeoid,title,creator,date,description,subject,location,latitude,longitude,source,identifier,type,format,language,rights,rightsstatement
coll047,IMG_4781.jpg,,,Program for 'Zuzuwah',"Heritage Singers Canada; Lyons, Grace",1987-10,A program booklet for the Heritage Singer's 1987 production of 'Zuzuwah',Perfomances; Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-1,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll048,IMG_4782.jpeg,,,10th anniversary program book,"Heritage Singers Canada; Lyons, Grace",1988-11-13,A program booklet for the Heritage Singer's 10th anniversary celebration,Perfomances; Media; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll049,IMG_4784.jpeg,,,20th anniversary luncheon program,"Heritage Singers Canada; Lyons, Grace",1997-10-26,Program for the Heritage Singer's 20th anniversary luncheon,Perfomances; Media; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-4,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll050,IMG_4786.jpg,,,Program for 'Zuzuwah 3',"Heritage Singers Canada; Lyons, Grace",1198-12-12,A program booklet for the Heritage Singer's 1998 production of 'Zuzuwah 3',Perfomances; Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-5,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll051,IMG_4779.jpeg,,,Program for 'OLDE TYME COUNTRY WEDDING',"Heritage Singers Canada; Lyons, Grace",,A program booklet for the Heritage Singer's production 'OLDE TYME COUNTRY WEDDING',Perfomances; Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-6,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll052,IMG_4775.jpeg,,,Leaflet for 'Augus Mawnin',"Heritage Singers Canada; Lyons, Grace",2002-02-23,A leaflet for the Heritage Singer's 2002 performance of Augus Mawnin,Perfomances; Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-7,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll053,IMG_4776.jpeg,,,30th anniversary program book,"Heritage Singers Canada; Lyons, Grace",2007,A program booklet for the Heritage Singer's 30th anniversary celebration,Perfomances; Media; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-8,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll054,IMG_4778.jpeg,,,Program for 'Hallelujah Pepperpot',"Heritage Singers Canada; Lyons, Grace",2012-06-05,Program for the Heritage Singer's 50th anniversary performance of 'Hallelujah Pepperpot',Perfomances; Media; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-9,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll055,IMG_4788.JPG,,,Brochure for the Heritage Singer's 40th anniversary,"Heritage Singers Canada; Lyons, Grace",2017-10-21,Brochure for the Heritage Singer's 40th anniversary,Perfomances; Media; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(08)-10,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll056,ASC62376_01.jpg,,,Script and notes about the Collingwood performance pt 1,"Heritage Singers Canada; Lyons, Grace",2016-05-11,Script and notes written by Grace about the Heritage Singer's Collingwood performance,Performance; Behind the scenes,"Collingwood, Canada",44.5008,80.2169,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(10)-1,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll057,ASC62376_02.png,,,Script and notes about the Collingwood performance pt 2,"Heritage Singers Canada; Lyons, Grace",2016-05-11,A continuation of the script and notes written by Grace about the Heritage Singer's Collingwood performance,Performance; Behind the scenes,"Collingwood, Canada",44.5008,80.2169,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(10)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll058,ASC62376_02_verso.png,,,Script and notes about the Collingwood performance pt 3,"Heritage Singers Canada; Lyons, Grace",2016-05-11,Hand written notes scribbled on the back of the script and notes written by Grace about the Heritage Singer's Collingwood performance,Performance; Behind the scenes,"Collingwood, Canada",44.5008,80.2169,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(10)-3,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll059,ASC62377.jpg,,,Sheet music for 'Der Krähwinkler Landsturm' (The Block-Head Brigade) and 'Ach du lieber Augustin' (Everything's Gone),"Heritage Singers Canada; Lyons, Grace",2000-07,Sheet music for German folk songs sung by the Heritage Singer's at a folk festival hosted in Germany,International tours; Performances,Germany,51.165691,10.451526,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(10)-4,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll060,ASC62378.jpg,,,North York Public Library aquisition record,"Heritage Singers Canada; Lyons, Grace",1996-05-16,An invoice for cassette tapes featuring songs by the Heritage Singer's as well as a recording of a live performace of 'Hallelujah Pepperpot' sold to North York Public Library in 1996,Records; Hallelujah Pepperpot; Performances,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(12)-1,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll061,IMG_4758.jpg,,,"""Colourful Jamaicans Represent Canada"" Newspaper clipping","Heritage Singers Canada; Lyons, Grace", ,"A newspaper clipping written in Dutch covering the Heritage Singer's participation in a folk festival in Odoorn, Netherlands",Newspaper; International tours,"Odoorn, Netherlands",52.84917,6.85139,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(13)-1,Image;StillImage,image/jpeg,Dutch,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll062,IMG_4763.jpg,,,Taiwanese newspaper article about the Heritage Singers,"Heritage Singers Canada; Lyons, Grace",1998,A newspaper article written in Mandarin and English celebrating the Heritage Singer's and their participation in the 1998 Taiwan folk festival,Newspaper; International tours,Taiwan,23.69781,120.960515,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(13)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll064,IMG_4738.jpg,,,Letter from the municipal office of the Bolivarian Republic of Venezuela,"Heritage Singers Canada; Lyons, Grace",2004-11,A letter for an information package from the Bolivarian Republic of Venezuela's municipal office regarding the folk performance festival,Letter; International relations; International tours,Venezuela,6.42375,-66.58973,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(15)-2,Image;StillImage,image/jpeg,Spanish,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll066,IMG_4764.jpg,,,Invoice for Thunder Dome Sounds,"Heritage Singers Canada; Lyons, Grace",1998-06-03,An invoice for studio time and audio production at Thunder Dome Sounds charged to the Heritage Singers,Records,"Pickering, Canada",43.90012,-79.13289,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(17)-1,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll067,IMG_4765.jpeg,,,RDR Music Group quote for cassette production,"Heritage Singers Canada; Lyons, Grace",1997-09-29,A quote from RDR Music Group for cassette production,Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(17)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll068,IMG_4766.jpeg,,,Studio session list,"Heritage Singers Canada; Lyons, Grace",1998-02-19,Record of songs recorded by Heritage Singer's during their studio session,Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(17)-3,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll069,IMG_4768.jpeg,,,Song mixing sheet 1,"Heritage Singers Canada; Lyons, Grace",1998-02-19,Song mixing sheet for 'Rivers of Babylon' and 'Hear Me Queen',Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(17)-4,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll070,IMG_4769.jpeg,,,Song mixing sheet 2,"Heritage Singers Canada; Lyons, Grace",1998-02-19,Song mixing sheet for 'Slave Lament',Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(17)-5,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll071,IMG_4773.JPG,,,Agreement with Nicey's Food Mart pt 1,"Heritage Singers Canada; Lyons, Grace",,An agreement outlining the stipulations of partnership between the Heritage Singer's and Nicey's Food Mart,Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(19)-1,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll072,IMG_4774.jpeg,,,Agreement with Nicey's Food Mart pt 2,"Heritage Singers Canada; Lyons, Grace",,Continuation of the agreement between the Heritage Singer's and Nicey's Food Mart,Records,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(19)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll073,IMG_4689.png,,,Copy of Pride artitcle praising the Heritage Singers for their community spirit,"Heritage Singers Canada; Lyons, Grace",2001-07-10,Copy of Pride artitcle praising the Heritage Singers for their community spirit,Newspaper,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(21)-5,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll074,IMG_4710.png,,,Cover of Share featuring members of the Heritage Singers during their performace of Augus Mawnin,"Heritage Singers Canada; Lyons, Grace",2002-02-28,Cover of Share featuring members of the Heritage Singers during their performace of Augus Mawnin,Newspaper,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(21)-6,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll075,IMG_4714.JPG,,,An email from the University of the West Indies,"Heritage Singers Canada; Lyons, Grace",2001-02-28,Copy of an email from The University of the West Indies to contributors about their publication,Communication,"Kingston, Jamaica",17.99702,-76.79358,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/001(22)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll076,IMG_4841.jpg,,,Celebrating 100 Jamaicans' - The weekly Gleaner,"Heritage Singers Canada; Lyons, Grace",2005-06-16,Grace Lyon and Philemon Campbell are recognized in the Weekly Gleaner's 'Celebrating 100 Jamaicans' article,Newspaper,"Toronto, Canada",18.109581,-77.297508,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/002(06)-1,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll077,IMG_4688.jpg,,,Heritage Singers Take Holland' - PRIDE,"Heritage Singers Canada; Lyons, Grace",1996-09-19,An article in PRIDE covering the Heritage Singer's participation in a folk festival hosted in Holland,Newspaper; International tours,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/002(08)-1,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll078,IMG_4697.JPG,,,"Pride article on the Heritage Singer's perfomance ""Olde Tyme Country Wedding""","Heritage Singers Canada; Lyons, Grace",2009-10-21,"An article in PRIDE covering the Heritage Singer's perfomance ""Olde Tyme Country Wedding""",Newspaper,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/002(08)-2,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll079,IMG_4825.jpg,,,"Heritage Singer's on the cover of PRIDE - May 2, 2012","Heritage Singers Canada; Lyons, Grace",2012-02-05,Heritage Singer's on the cover of PRIDE promoting their production of 'Hallelujah pepperpot' in celebration of Jamaica's 50th anneversary,Newspaper,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/002(08)-4,Image;StillImage,image/jpeg,English,Not sure about reproduction rights,
coll080,ASC62382.jpeg,,,Maud Fuller at Miss Lou's funeral,"Heritage Singers Canada; Lyons, Grace",2006,"Maud Fuller, former Artistic Director, paying tribute to Miss Lou at her funeral service",Portrait,"Toronto, Canada",18.109581,-77.297508,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(04)-1,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll081,ASC62383.jpeg,,,Heritage Singers dancing at dinner theatre performance,"Heritage Singers Canada; Lyons, Grace",,Heritage Singers dancing at Peter and Paul Banquet Hall dinner theatre performance,Group photo; Fun times,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(05)-1,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll082,ASC62387.jpeg,,,Behind the scenes shot of a member of the Heritage Singers,"Heritage Singers Canada; Lyons, Grace",,Behind the scenes shot of a member of the Heritage Singers at the Peter and Paul Banquet Hall dinner theatre performance,Portrait,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(05)-2,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll083,ASC62389.jpg,,,Grace at the 1998 folk festival in Taiwan,"Heritage Singers Canada; Lyons, Grace",1998-10-24,Grace in a tent with children in the background after teaching the children a song at the folk festival in Taiwan,Portrait,Taiwan,23.69781,120.960515,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(06)-1,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll084,ASC62390.jpg,,,Members of participating folk performance groups at the Taiwanese folk festival,"Heritage Singers Canada; Lyons, Grace",1998-10,A group photo with members of participating folk performance groups at the Taiwanese folk festival,International tours; Group photo,Taiwan,23.69781,120.960515,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(06)-2,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll085,ASC62391.jpeg,,,Heritage Singers in a crowd of other folk performers at the Taiwan folk festival,"Heritage Singers Canada; Lyons, Grace",1998-10-24,Heritage Singers in a crowd of  other folk performers at the Taiwan folk festival,International tours; Group photo,Taiwan,23.69781,120.960515,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(06)-4,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll086,ASC62392.jpeg,,,Heritage Singers in their hostel in Taiwan,"Heritage Singers Canada; Lyons, Grace",1998-10-22,Behind the scenes photo of the Heritage Singers in their hostel in Taiwan,International tours; Behind the scenes,Taiwan,23.69781,120.960515,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(06)-5,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll087,ASC62394.jpeg,,,Heritage Singers first tour in Saskatchewan,"Heritage Singers Canada; Lyons, Grace",,Heritage Singers performing on stage during their first tour in Saskatchewan invited by the Saskatoon Jamaican Association,Performance; Group photo,"Saskatoon, Canada",52.1579,106.6702,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections", 2023-033/003(08)-1,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll088,ASC62395.jpeg,,,Heritage Singers enjoying some down time in Saskatchewan,"Heritage Singers Canada; Lyons, Grace",,Behind the scenes group photo of the Heritage Singers enjoying some down time during their first tour in Saskatchewan,Behind the scenes; Group photo; Fun times,"Saskatoon, Canada",52.1579,106.6702,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections", 2023-033/003(08)-2,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll089,ASC62396.jpeg,,,Group photo of Heritage Singers at St. Paul's Anglican Church in Toronto,"Heritage Singers Canada; Lyons, Grace",,Group photo of Heritage Singers at St. Paul's Anglican Church in Toronto,Group photo,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections", 2023-033/003(08)-3,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll090,ASC62397.jpeg,,,Grace and Zola accepting a certificate at the Zacatecas Mexican folk festival,"Heritage Singers Canada; Lyons, Grace",2001-08,Grace Lyons and Zola Curling accepting a certificate at the Zacatecas Mexican folk festival,International tours: International relations,"Zacatecas , Mexico",22.774916,-102.586899,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(11)-1,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll091,ASC62398.jpeg,,,"Heritage Singers holding up a sign which reads ""Jamaican Canadians"" at the Mexican folk festival","Heritage Singers Canada; Lyons, Grace",2001-08,"Group photo of the Heritage Singers holding up a sign which reads ""Jamaican Canadians"" at the Mexican folk festival",International tours; Group photo,"Zacatecas , Mexico",22.774916,-102.586899,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/003(11)-2,Image;StillImage,image/jpeg,,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll092,VHS.png,,,VHS Tape,"Heritage Singers Canada; Lyons, Grace",1998-02-22,"A white VHS case containing a 1998 recording of the Heritage Singers performance at St. Paul's Church during the service. The recording is titled 'Celebrating The Black Heritage of Our Church: The Strength, Faith & Commitment Of The BLACK WOMAN'",Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/008(05)-2,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll093,IMG_4806.png,,,Collection of VHS tapes,"Heritage Singers Canada; Lyons, Grace",1997-2004,A box containing a collection of VHS tapes featuring recorded performances of the Heritage Singer's spanning from 1997 to 2004,Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/008,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",
coll094,HSC_11.png,,,Collection of VHS tapes,"Heritage Singers Canada; Lyons, Grace",1987-1992,A box containing a collection of VHS tapes featuring recorded performances of the Heritage Singer's spanning from 1987 to 1992,Media,"Toronto, Canada",43.65107,-79.347015,"F0783, Heritage Singers Canada Fonds, York University Clara Thomas Archives and Special Collections",2023-033/006,Image;StillImage,image/jpeg,English,"Educational use includes non-commercial use of text and images in materials for teaching and research purposes. Digital reproduction rights granted by the York University Clara Thomas and Special Archives. For other uses beyond free use, please contact York University Clara Thomas Archives and Special Collections.",